fetch_date,route,price,departure,arrival,airline,flight_number,score,tags,leg_type
2025-05-22T14:03:08.093682,TLS → MLA,445.99,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.999,"third_cheapest, shortest",outbound
2025-05-22T14:03:08.093682,MLA → TLS,445.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.999,"third_cheapest, shortest",return
2025-05-22T14:03:08.093682,TLS → MLA,681.97,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.930578,,outbound
2025-05-22T14:03:08.093682,MLA → TLS,681.97,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.930578,,return
2025-05-22T14:03:08.093682,TLS → MLA,337.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.908464,cheapest,outbound
2025-05-22T14:03:08.093682,MLA → TLS,337.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.908464,cheapest,return
2025-05-22T14:03:08.093682,TLS → MLA,508.99,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.682324,second_shortest,outbound
2025-05-22T14:03:08.093682,MLA → TLS,508.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.682324,second_shortest,return
2025-05-22T14:03:08.093682,TLS → MLA,575.97,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.677046,,outbound
2025-05-22T14:03:08.093682,MLA → TLS,575.97,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.677046,,return
2025-05-22T14:03:08.093682,TLS → MLA,663.24,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.658205,third_shortest,outbound
2025-05-22T14:03:08.093682,MLA → TLS,663.24,2025-05-30T16:05:00,2025-05-30T21:40:00,Ryanair,1509,0.658205,third_shortest,return
2025-05-22T14:03:08.093682,TLS → MLA,697.2,2025-05-25T08:10:00,2025-05-25T16:10:00,Lufthansa,2217,0.639119,,outbound
2025-05-22T14:03:08.093682,MLA → TLS,697.2,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.639119,,return
2025-05-22T14:03:08.093682,TLS → MLA,567.0,2025-05-25T08:10:00,2025-05-25T19:30:00,Lufthansa,2217,0.628321,,outbound
2025-05-22T14:03:08.093682,MLA → TLS,567.0,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.628321,,return
2025-05-22T14:03:08.093682,TLS → MLA,399.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.617843,second_cheapest,outbound
2025-05-22T14:03:08.093682,MLA → TLS,399.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.617843,second_cheapest,return
2025-05-22T14:03:08.093682,TLS → MLA,458.9,2025-05-25T06:00:00,2025-05-25T14:45:00,Ryanair,8587,0.588724,,outbound
2025-05-22T14:03:08.093682,MLA → TLS,458.9,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.588724,,return
2025-05-22T14:03:55.880154,TLS → MLA,337.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.908464,cheapest,outbound
2025-05-22T14:03:55.880154,MLA → TLS,337.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.908464,cheapest,return
2025-05-22T14:03:55.880154,TLS → MLA,399.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.617843,second_cheapest,outbound
2025-05-22T14:03:55.880154,MLA → TLS,399.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.617843,second_cheapest,return
2025-05-22T14:04:16.565192,TLS → MLA,445.99,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.999,"third_cheapest, shortest",outbound
2025-05-22T14:04:16.565192,MLA → TLS,445.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.999,"third_cheapest, shortest",return
2025-05-22T14:04:16.565192,TLS → MLA,337.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.908464,cheapest,outbound
2025-05-22T14:04:16.565192,MLA → TLS,337.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.908464,cheapest,return
2025-05-22T14:04:16.565192,TLS → MLA,399.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.617843,second_cheapest,outbound
2025-05-22T14:04:16.565192,MLA → TLS,399.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.617843,second_cheapest,return
